tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_expedition_name	er_formation_name	er_fossil_name	er_location_name	er_member_name	er_mineral_name	er_sample_name	er_site_name	er_specimen_name	er_synthetic_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_charging_mode	measurement_chi_mass	measurement_chi_qdr_mass	measurement_chi_qdr_volume	measurement_chi_volume	measurement_composite_depth	measurement_core_depth	measurement_csd	measurement_date	measurement_dec	measurement_demagn_code	measurement_description	measurement_elevation	measurement_flag	measurement_freq	measurement_height	measurement_inc	measurement_lab_field_ac	measurement_lab_field_dc	measurement_loop_n	measurement_loop_x	measurement_magn_mass	measurement_magn_moment	measurement_magn_volume	measurement_magnitude	measurement_number	measurement_orient_phi	measurement_orient_theta	measurement_pos_x	measurement_pos_y	measurement_pos_z	measurement_positions	measurement_r2	measurement_sd	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_sweep_rate	measurement_temp	measurement_temp_change	measurement_time_zone	treatment_ac_field	treatment_ac_field_dc_off	treatment_ac_field_dc_on	treatment_ac_field_decay_rate	treatment_dc_field	treatment_dc_field_ac_off	treatment_dc_field_ac_on	treatment_dc_field_decay_rate	treatment_dc_field_phi	treatment_dc_field_theta	treatment_mw_energy	treatment_mw_integral	treatment_mw_power	treatment_mw_time	treatment_temp	treatment_temp_dc_off	treatment_temp_dc_on	treatment_temp_decay_rate
	This study	318			U1356A			318-U1356A-063R_1A-0.7	318-U1356A-063R_1A-0.7	318-U1356A-063R_1A-0.7		318-U1356A-063R-1A-0-7-LP-AF-Z		LT-AF-Z	pmagpy-2.50										100.9				g			55.3						0.0000000653			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_1A-0.75	318-U1356A-063R_1A-0.75	318-U1356A-063R_1A-0.75		318-U1356A-063R-1A-0-75-LP-AF-Z		LT-AF-Z	pmagpy-2.50										288.2				g			75.2						0.000000236			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_1A-0.8	318-U1356A-063R_1A-0.8	318-U1356A-063R_1A-0.8		318-U1356A-063R-1A-0-8-LP-AF-Z		LT-AF-Z	pmagpy-2.50										280.6				g			60.2						0.000000509			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_1A-0.85	318-U1356A-063R_1A-0.85	318-U1356A-063R_1A-0.85		318-U1356A-063R-1A-0-85-LP-AF-Z		LT-AF-Z	pmagpy-2.50										278				g			59.7						0.000000638			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_1A-0.9	318-U1356A-063R_1A-0.9	318-U1356A-063R_1A-0.9		318-U1356A-063R-1A-0-9-LP-AF-Z		LT-AF-Z	pmagpy-2.50										270.7				g			64.4						0.000000583			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_1A-0.95	318-U1356A-063R_1A-0.95	318-U1356A-063R_1A-0.95		318-U1356A-063R-1A-0-95-LP-AF-Z		LT-AF-Z	pmagpy-2.50										15.7				g			79.6						0.000000414			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_1A-1	318-U1356A-063R_1A-1	318-U1356A-063R_1A-1		318-U1356A-063R-1A-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										335.5				g			73.3						0.000000367			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_1A-1.05	318-U1356A-063R_1A-1.05	318-U1356A-063R_1A-1.05		318-U1356A-063R-1A-1-05-LP-AF-Z		LT-AF-Z	pmagpy-2.50										277.1				g			57.6						0.000000518			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_1A-1.1	318-U1356A-063R_1A-1.1	318-U1356A-063R_1A-1.1		318-U1356A-063R-1A-1-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										282.3				g			54.9						0.000000575			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_1A-1.15	318-U1356A-063R_1A-1.15	318-U1356A-063R_1A-1.15		318-U1356A-063R-1A-1-15-LP-AF-Z		LT-AF-Z	pmagpy-2.50										337.4				g			60.9						0.000000466			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_1A-1.2	318-U1356A-063R_1A-1.2	318-U1356A-063R_1A-1.2		318-U1356A-063R-1A-1-2-LP-AF-Z		LT-AF-Z	pmagpy-2.50										66.1				g			43.6						0.000000395			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_1A-1.25	318-U1356A-063R_1A-1.25	318-U1356A-063R_1A-1.25		318-U1356A-063R-1A-1-25-LP-AF-Z		LT-AF-Z	pmagpy-2.50										64.8				g			37.6						0.000000296			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_1A-1.3	318-U1356A-063R_1A-1.3	318-U1356A-063R_1A-1.3		318-U1356A-063R-1A-1-3-LP-AF-Z		LT-AF-Z	pmagpy-2.50										23.8				g			64.3						0.000000119			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.1	318-U1356A-063R_2A-0.1	318-U1356A-063R_2A-0.1		318-U1356A-063R-2A-0-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										7.2				g			55.9						0.000000255			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.15	318-U1356A-063R_2A-0.15	318-U1356A-063R_2A-0.15		318-U1356A-063R-2A-0-15-LP-AF-Z		LT-AF-Z	pmagpy-2.50										27.5				g			45.8						0.000000361			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.2	318-U1356A-063R_2A-0.2	318-U1356A-063R_2A-0.2		318-U1356A-063R-2A-0-2-LP-AF-Z		LT-AF-Z	pmagpy-2.50										39.1				g			41.2						0.000000473			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.25	318-U1356A-063R_2A-0.25	318-U1356A-063R_2A-0.25		318-U1356A-063R-2A-0-25-LP-AF-Z		LT-AF-Z	pmagpy-2.50										56.9				g			44.4						0.000000435			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.3	318-U1356A-063R_2A-0.3	318-U1356A-063R_2A-0.3		318-U1356A-063R-2A-0-3-LP-AF-Z		LT-AF-Z	pmagpy-2.50										75.6				g			55.3						0.000000337			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.35	318-U1356A-063R_2A-0.35	318-U1356A-063R_2A-0.35		318-U1356A-063R-2A-0-35-LP-AF-Z		LT-AF-Z	pmagpy-2.50										122.9				g			74.8						0.000000233			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.4	318-U1356A-063R_2A-0.4	318-U1356A-063R_2A-0.4		318-U1356A-063R-2A-0-4-LP-AF-Z		LT-AF-Z	pmagpy-2.50										244				g			83.4						0.000000143			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.45	318-U1356A-063R_2A-0.45	318-U1356A-063R_2A-0.45		318-U1356A-063R-2A-0-45-LP-AF-Z		LT-AF-Z	pmagpy-2.50										193				g			55.2						0.000000181			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.5	318-U1356A-063R_2A-0.5	318-U1356A-063R_2A-0.5		318-U1356A-063R-2A-0-5-LP-AF-Z		LT-AF-Z	pmagpy-2.50										175.8				g			45.2						0.000000223			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.55	318-U1356A-063R_2A-0.55	318-U1356A-063R_2A-0.55		318-U1356A-063R-2A-0-55-LP-AF-Z		LT-AF-Z	pmagpy-2.50										42.2				g			55.9						0.000000212			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.6	318-U1356A-063R_2A-0.6	318-U1356A-063R_2A-0.6		318-U1356A-063R-2A-0-6-LP-AF-Z		LT-AF-Z	pmagpy-2.50										25.6				g			36.6						0.000000307			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.65	318-U1356A-063R_2A-0.65	318-U1356A-063R_2A-0.65		318-U1356A-063R-2A-0-65-LP-AF-Z		LT-AF-Z	pmagpy-2.50										51.3				g			37.5						0.000000262			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.7	318-U1356A-063R_2A-0.7	318-U1356A-063R_2A-0.7		318-U1356A-063R-2A-0-7-LP-AF-Z		LT-AF-Z	pmagpy-2.50										93.7				g			52.9						0.000000162			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.75	318-U1356A-063R_2A-0.75	318-U1356A-063R_2A-0.75		318-U1356A-063R-2A-0-75-LP-AF-Z		LT-AF-Z	pmagpy-2.50										92.2				g			51.4						0.000000321			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.8	318-U1356A-063R_2A-0.8	318-U1356A-063R_2A-0.8		318-U1356A-063R-2A-0-8-LP-AF-Z		LT-AF-Z	pmagpy-2.50										58.9				g			56.7						0.000000498			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.85	318-U1356A-063R_2A-0.85	318-U1356A-063R_2A-0.85		318-U1356A-063R-2A-0-85-LP-AF-Z		LT-AF-Z	pmagpy-2.50										343.7				g			49						0.000000719			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.9	318-U1356A-063R_2A-0.9	318-U1356A-063R_2A-0.9		318-U1356A-063R-2A-0-9-LP-AF-Z		LT-AF-Z	pmagpy-2.50										337.6				g			43.4						0.000000896			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-0.95	318-U1356A-063R_2A-0.95	318-U1356A-063R_2A-0.95		318-U1356A-063R-2A-0-95-LP-AF-Z		LT-AF-Z	pmagpy-2.50										19.9				g			50.5						0.000000945			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-1	318-U1356A-063R_2A-1	318-U1356A-063R_2A-1		318-U1356A-063R-2A-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										55.8				g			55.5						0.000001			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-1.05	318-U1356A-063R_2A-1.05	318-U1356A-063R_2A-1.05		318-U1356A-063R-2A-1-05-LP-AF-Z		LT-AF-Z	pmagpy-2.50										204.3				g			61.3						0.00000101			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-1.1	318-U1356A-063R_2A-1.1	318-U1356A-063R_2A-1.1		318-U1356A-063R-2A-1-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										214.1				g			51.8						0.000000973			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-1.15	318-U1356A-063R_2A-1.15	318-U1356A-063R_2A-1.15		318-U1356A-063R-2A-1-15-LP-AF-Z		LT-AF-Z	pmagpy-2.50										15.3				g			62.6						0.000000808			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-1.2	318-U1356A-063R_2A-1.2	318-U1356A-063R_2A-1.2		318-U1356A-063R-2A-1-2-LP-AF-Z		LT-AF-Z	pmagpy-2.50										13.7				g			47						0.00000118			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_2A-1.25	318-U1356A-063R_2A-1.25	318-U1356A-063R_2A-1.25		318-U1356A-063R-2A-1-25-LP-AF-Z		LT-AF-Z	pmagpy-2.50										9.8				g			47.5						0.00000122			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.1	318-U1356A-063R_3A-0.1	318-U1356A-063R_3A-0.1		318-U1356A-063R-3A-0-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										166.8				g			49.7						0.00000115			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.15	318-U1356A-063R_3A-0.15	318-U1356A-063R_3A-0.15		318-U1356A-063R-3A-0-15-LP-AF-Z		LT-AF-Z	pmagpy-2.50										169.4				g			46.8						0.00000132			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.2	318-U1356A-063R_3A-0.2	318-U1356A-063R_3A-0.2		318-U1356A-063R-3A-0-2-LP-AF-Z		LT-AF-Z	pmagpy-2.50										161.8				g			48.3						0.00000115			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.25	318-U1356A-063R_3A-0.25	318-U1356A-063R_3A-0.25		318-U1356A-063R-3A-0-25-LP-AF-Z		LT-AF-Z	pmagpy-2.50										147.9				g			60.8						0.000000506			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.3	318-U1356A-063R_3A-0.3	318-U1356A-063R_3A-0.3		318-U1356A-063R-3A-0-3-LP-AF-Z		LT-AF-Z	pmagpy-2.50										78.2				g			81.4						0.000000236			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.35	318-U1356A-063R_3A-0.35	318-U1356A-063R_3A-0.35		318-U1356A-063R-3A-0-35-LP-AF-Z		LT-AF-Z	pmagpy-2.50										295.6				g			65.7						0.000000194			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.4	318-U1356A-063R_3A-0.4	318-U1356A-063R_3A-0.4		318-U1356A-063R-3A-0-4-LP-AF-Z		LT-AF-Z	pmagpy-2.50										285.2				g			49.2						0.000000182			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.45	318-U1356A-063R_3A-0.45	318-U1356A-063R_3A-0.45		318-U1356A-063R-3A-0-45-LP-AF-Z		LT-AF-Z	pmagpy-2.50										260.2				g			44						0.00000016			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.5	318-U1356A-063R_3A-0.5	318-U1356A-063R_3A-0.5		318-U1356A-063R-3A-0-5-LP-AF-Z		LT-AF-Z	pmagpy-2.50										260.9				g			47.3						0.000000092			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.55	318-U1356A-063R_3A-0.55	318-U1356A-063R_3A-0.55		318-U1356A-063R-3A-0-55-LP-AF-Z		LT-AF-Z	pmagpy-2.50										16.8				g			57.3						0.0000000613			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.6	318-U1356A-063R_3A-0.6	318-U1356A-063R_3A-0.6		318-U1356A-063R-3A-0-6-LP-AF-Z		LT-AF-Z	pmagpy-2.50										36				g			62.6						0.0000000756			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.65	318-U1356A-063R_3A-0.65	318-U1356A-063R_3A-0.65		318-U1356A-063R-3A-0-65-LP-AF-Z		LT-AF-Z	pmagpy-2.50										329.1				g			69.8						0.0000000951			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.7	318-U1356A-063R_3A-0.7	318-U1356A-063R_3A-0.7		318-U1356A-063R-3A-0-7-LP-AF-Z		LT-AF-Z	pmagpy-2.50										311.8				g			70.9						0.000000127			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.75	318-U1356A-063R_3A-0.75	318-U1356A-063R_3A-0.75		318-U1356A-063R-3A-0-75-LP-AF-Z		LT-AF-Z	pmagpy-2.50										171.9				g			65.7						0.000000118			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.8	318-U1356A-063R_3A-0.8	318-U1356A-063R_3A-0.8		318-U1356A-063R-3A-0-8-LP-AF-Z		LT-AF-Z	pmagpy-2.50										196.8				g			57.7						0.0000000906			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.85	318-U1356A-063R_3A-0.85	318-U1356A-063R_3A-0.85		318-U1356A-063R-3A-0-85-LP-AF-Z		LT-AF-Z	pmagpy-2.50										233.2				g			39.8						0.0000000447			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.9	318-U1356A-063R_3A-0.9	318-U1356A-063R_3A-0.9		318-U1356A-063R-3A-0-9-LP-AF-Z		LT-AF-Z	pmagpy-2.50										234				g			-30.2						0.000000022			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-0.95	318-U1356A-063R_3A-0.95	318-U1356A-063R_3A-0.95		318-U1356A-063R-3A-0-95-LP-AF-Z		LT-AF-Z	pmagpy-2.50										212.1				g			-55.1						0.0000000215			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-1	318-U1356A-063R_3A-1	318-U1356A-063R_3A-1		318-U1356A-063R-3A-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										191				g			-75.4						0.00000000694			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-1.05	318-U1356A-063R_3A-1.05	318-U1356A-063R_3A-1.05		318-U1356A-063R-3A-1-05-LP-AF-Z		LT-AF-Z	pmagpy-2.50										53.3				g			19.9						0.00000000739			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-1.1	318-U1356A-063R_3A-1.1	318-U1356A-063R_3A-1.1		318-U1356A-063R-3A-1-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										43.3				g			28.3						0.0000000125			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-1.15	318-U1356A-063R_3A-1.15	318-U1356A-063R_3A-1.15		318-U1356A-063R-3A-1-15-LP-AF-Z		LT-AF-Z	pmagpy-2.50										285				g			-27.1						0.00000000196			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_3A-1.2	318-U1356A-063R_3A-1.2	318-U1356A-063R_3A-1.2		318-U1356A-063R-3A-1-2-LP-AF-Z		LT-AF-Z	pmagpy-2.50										266.1				g			-9.1						0.00000000951			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_4A-0.1	318-U1356A-063R_4A-0.1	318-U1356A-063R_4A-0.1		318-U1356A-063R-4A-0-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										270.5				g			-71.9						0.0000000385			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_4A-0.15	318-U1356A-063R_4A-0.15	318-U1356A-063R_4A-0.15		318-U1356A-063R-4A-0-15-LP-AF-Z		LT-AF-Z	pmagpy-2.50										7.5				g			-34.3						0.000000173			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_4A-0.2	318-U1356A-063R_4A-0.2	318-U1356A-063R_4A-0.2		318-U1356A-063R-4A-0-2-LP-AF-Z		LT-AF-Z	pmagpy-2.50										2.8				g			-31.6						0.000000295			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_4A-0.25	318-U1356A-063R_4A-0.25	318-U1356A-063R_4A-0.25		318-U1356A-063R-4A-0-25-LP-AF-Z		LT-AF-Z	pmagpy-2.50										2.2				g			-35.9						0.000000338			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_4A-0.3	318-U1356A-063R_4A-0.3	318-U1356A-063R_4A-0.3		318-U1356A-063R-4A-0-3-LP-AF-Z		LT-AF-Z	pmagpy-2.50										352.8				g			-39.3						0.000000374			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_4A-0.35	318-U1356A-063R_4A-0.35	318-U1356A-063R_4A-0.35		318-U1356A-063R-4A-0-35-LP-AF-Z		LT-AF-Z	pmagpy-2.50										2.8				g			-36.8						0.000000484			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_4A-0.4	318-U1356A-063R_4A-0.4	318-U1356A-063R_4A-0.4		318-U1356A-063R-4A-0-4-LP-AF-Z		LT-AF-Z	pmagpy-2.50										20.2				g			-39.1						0.000000364			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_4A-0.45	318-U1356A-063R_4A-0.45	318-U1356A-063R_4A-0.45		318-U1356A-063R-4A-0-45-LP-AF-Z		LT-AF-Z	pmagpy-2.50										29.4				g			-61.4						0.000000146			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_CCA-0.1	318-U1356A-063R_CCA-0.1	318-U1356A-063R_CCA-0.1		318-U1356A-063R-CCA-0-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										309.7				g			-49.7						0.0000000376			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-063R_CCA-0.15	318-U1356A-063R_CCA-0.15	318-U1356A-063R_CCA-0.15		318-U1356A-063R-CCA-0-15-LP-AF-Z		LT-AF-Z	pmagpy-2.50										243.3				g			-53.8						0.0000000192			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.25	318-U1356A-064R_1A-0.25	318-U1356A-064R_1A-0.25		318-U1356A-064R-1A-0-25-LP-AF-Z		LT-AF-Z	pmagpy-2.50										27.3				g			-53.6						0.0000000677			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.3	318-U1356A-064R_1A-0.3	318-U1356A-064R_1A-0.3		318-U1356A-064R-1A-0-3-LP-AF-Z		LT-AF-Z	pmagpy-2.50										314.1				g			-42						0.0000000854			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.35	318-U1356A-064R_1A-0.35	318-U1356A-064R_1A-0.35		318-U1356A-064R-1A-0-35-LP-AF-Z		LT-AF-Z	pmagpy-2.50										295.1				g			-46.7						0.00000014			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.4	318-U1356A-064R_1A-0.4	318-U1356A-064R_1A-0.4		318-U1356A-064R-1A-0-4-LP-AF-Z		LT-AF-Z	pmagpy-2.50										202.8				g			-50.9						0.000000199			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.45	318-U1356A-064R_1A-0.45	318-U1356A-064R_1A-0.45		318-U1356A-064R-1A-0-45-LP-AF-Z		LT-AF-Z	pmagpy-2.50										183				g			-55.6						0.000000245			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.5	318-U1356A-064R_1A-0.5	318-U1356A-064R_1A-0.5		318-U1356A-064R-1A-0-5-LP-AF-Z		LT-AF-Z	pmagpy-2.50										177.1				g			-59.8						0.000000254			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.55	318-U1356A-064R_1A-0.55	318-U1356A-064R_1A-0.55		318-U1356A-064R-1A-0-55-LP-AF-Z		LT-AF-Z	pmagpy-2.50										170.8				g			-59.3						0.000000256			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.6	318-U1356A-064R_1A-0.6	318-U1356A-064R_1A-0.6		318-U1356A-064R-1A-0-6-LP-AF-Z		LT-AF-Z	pmagpy-2.50										172.7				g			-67.1						0.000000225			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.65	318-U1356A-064R_1A-0.65	318-U1356A-064R_1A-0.65		318-U1356A-064R-1A-0-65-LP-AF-Z		LT-AF-Z	pmagpy-2.50										190.3				g			-73						0.000000213			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.7	318-U1356A-064R_1A-0.7	318-U1356A-064R_1A-0.7		318-U1356A-064R-1A-0-7-LP-AF-Z		LT-AF-Z	pmagpy-2.50										193.3				g			-68.9						0.000000245			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.75	318-U1356A-064R_1A-0.75	318-U1356A-064R_1A-0.75		318-U1356A-064R-1A-0-75-LP-AF-Z		LT-AF-Z	pmagpy-2.50										201.3				g			-65.5						0.000000299			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.8	318-U1356A-064R_1A-0.8	318-U1356A-064R_1A-0.8		318-U1356A-064R-1A-0-8-LP-AF-Z		LT-AF-Z	pmagpy-2.50										194.9				g			-64.5						0.000000374			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.85	318-U1356A-064R_1A-0.85	318-U1356A-064R_1A-0.85		318-U1356A-064R-1A-0-85-LP-AF-Z		LT-AF-Z	pmagpy-2.50										190				g			-58.5						0.000000457			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.9	318-U1356A-064R_1A-0.9	318-U1356A-064R_1A-0.9		318-U1356A-064R-1A-0-9-LP-AF-Z		LT-AF-Z	pmagpy-2.50										182				g			-63.5						0.000000383			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-0.95	318-U1356A-064R_1A-0.95	318-U1356A-064R_1A-0.95		318-U1356A-064R-1A-0-95-LP-AF-Z		LT-AF-Z	pmagpy-2.50										181.4				g			-69.4						0.000000323			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-1	318-U1356A-064R_1A-1	318-U1356A-064R_1A-1		318-U1356A-064R-1A-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										181.4				g			-69.5						0.0000003			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-1.05	318-U1356A-064R_1A-1.05	318-U1356A-064R_1A-1.05		318-U1356A-064R-1A-1-05-LP-AF-Z		LT-AF-Z	pmagpy-2.50										181.1				g			-63						0.00000031			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-1.1	318-U1356A-064R_1A-1.1	318-U1356A-064R_1A-1.1		318-U1356A-064R-1A-1-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										184.7				g			-59.6						0.000000296			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-1.15	318-U1356A-064R_1A-1.15	318-U1356A-064R_1A-1.15		318-U1356A-064R-1A-1-15-LP-AF-Z		LT-AF-Z	pmagpy-2.50										194.4				g			-69						0.000000213			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-064R_1A-1.2	318-U1356A-064R_1A-1.2	318-U1356A-064R_1A-1.2		318-U1356A-064R-1A-1-2-LP-AF-Z		LT-AF-Z	pmagpy-2.50										194.6				g			-72.6						0.000000184			1												u		273			0.02				0				0	0					273			
