tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	er_synthetic_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_date	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_standard	measurement_temp	measurement_time_zone	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
Saiko	This study	U1359A	318-U1359A-013H-6-W-88	318-U1359A-013H-6-W-8	318-U1359A-013H-6-W-88		318-U1359A-013H-6-W-88:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:06:16:09:00.00	74.9		g	-30.0	2.109e-08	6	4	u	2.730e+02	SAN	0	0	0	0	6.230e+02
Saiko	This study	U1359A	318-U1359A-013H-6-W-88	318-U1359A-013H-6-W-8	318-U1359A-013H-6-W-88		318-U1359A-013H-6-W-88:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:06:18:46:00.00	76.1		g	-29.7	1.924e-08	7	4	u	2.730e+02	SAN	0	0	0	0	6.480e+02
Saiko	This study	U1359A	318-U1359A-013H-6-W-88	318-U1359A-013H-6-W-8	318-U1359A-013H-6-W-88		318-U1359A-013H-6-W-88:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:07:11:56:00.00	75.1		g	-29.1	1.734e-08	8	4	u	2.730e+02	SAN	0	0	0	0	6.730e+02
Saiko	This study	U1359A	318-U1359A-013H-6-W-88	318-U1359A-013H-6-W-8	318-U1359A-013H-6-W-88		318-U1359A-013H-6-W-88:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:07:15:14:00.00	77.4		g	-28.5	1.311e-08	9	4	u	2.730e+02	SAN	0	0	0	0	7.230e+02
Saiko	This study	U1359A	318-U1359A-013H-6-W-88	318-U1359A-013H-6-W-8	318-U1359A-013H-6-W-88		318-U1359A-013H-6-W-88:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:07:17:39:00.00	77.3		g	-28.6	8.500e-09	10	4	u	2.730e+02	SAN	0	0	0	0	7.730e+02
Saiko	This study	U1359A	318-U1359A-013H-6-W-88	318-U1359A-013H-6-W-8	318-U1359A-013H-6-W-88		318-U1359A-013H-6-W-88:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:08:12:45:00.00	82.0		g	-27.3	3.075e-09	11	4	u	2.730e+02	SAN	0	0	0	0	8.230e+02
Saiko	This study	U1359A	318-U1359A-013H-6-W-88	318-U1359A-013H-6-W-8	318-U1359A-013H-6-W-88		318-U1359A-013H-6-W-88:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:08:15:08:00.00	90.2		g	-31.2	8.086e-10	12	4	u	2.730e+02	SAN	0	0	0	0	8.480e+02
Saiko	This study	U1359A	318-U1359A-013H-6-W-88	318-U1359A-013H-6-W-8	318-U1359A-013H-6-W-88		318-U1359A-013H-6-W-88:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.9	2012:07:08:17:27:00.00	60.8		g	-35.2	2.410e-10	13	4	u	2.730e+02	SAN	0	0	0	0	8.730e+02
Saiko	This study	U1359A	318-U1359A-013H-6-W-88	318-U1359A-013H-6-W-8	318-U1359A-013H-6-W-88		318-U1359A-013H-6-W-88:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	3.8	2012:07:08:20:02:00.00	59.0		g	-31.3	4.720e-11	14	4	u	2.730e+02	SAN	0	0	0	0	8.980e+02
Saiko	This study	U1359A	318-U1359A-014H-2-W-60	318-U1359A-014H-2-W-6	318-U1359A-014H-2-W-60		318-U1359A-014H-2-W-60:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:04:15:27:00.00	55.2		g	-27.6	1.074e-07	1	4	u	2.730e+02	SAN	0	0	0	0	2.730e+02
Saiko	This study	U1359A	318-U1359A-014H-2-W-60	318-U1359A-014H-2-W-6	318-U1359A-014H-2-W-60		318-U1359A-014H-2-W-60:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:11:00:00.00	55.3		g	-24.2	9.267e-08	2	4	u	2.730e+02	SAN	0	0	0	0	3.730e+02
Saiko	This study	U1359A	318-U1359A-014H-2-W-60	318-U1359A-014H-2-W-6	318-U1359A-014H-2-W-60		318-U1359A-014H-2-W-60:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:05:13:50:00.00	54.2		g	-20.7	6.331e-08	3	4	u	2.730e+02	SAN	0	0	0	0	4.730e+02
Saiko	This study	U1359A	318-U1359A-014H-2-W-60	318-U1359A-014H-2-W-6	318-U1359A-014H-2-W-60		318-U1359A-014H-2-W-60:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:16:16:00.00	60.2		g	-20.3	4.334e-08	4	4	u	2.730e+02	SAN	0	0	0	0	5.730e+02
Saiko	This study	U1359A	318-U1359A-014H-2-W-60	318-U1359A-014H-2-W-6	318-U1359A-014H-2-W-60		318-U1359A-014H-2-W-60:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:19:01:00.00	63.1		g	-20.1	3.867e-08	5	4	u	2.730e+02	SAN	0	0	0	0	5.980e+02
Saiko	This study	U1359A	318-U1359A-014H-2-W-60	318-U1359A-014H-2-W-6	318-U1359A-014H-2-W-60		318-U1359A-014H-2-W-60:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:06:16:09:00.00	62.6		g	-20.0	3.445e-08	6	4	u	2.730e+02	SAN	0	0	0	0	6.230e+02
Saiko	This study	U1359A	318-U1359A-014H-2-W-60	318-U1359A-014H-2-W-6	318-U1359A-014H-2-W-60		318-U1359A-014H-2-W-60:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:06:18:46:00.00	67.2		g	-19.9	3.113e-08	7	4	u	2.730e+02	SAN	0	0	0	0	6.480e+02
Saiko	This study	U1359A	318-U1359A-014H-2-W-60	318-U1359A-014H-2-W-6	318-U1359A-014H-2-W-60		318-U1359A-014H-2-W-60:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:07:11:56:00.00	64.2		g	-19.7	2.776e-08	8	4	u	2.730e+02	SAN	0	0	0	0	6.730e+02
Saiko	This study	U1359A	318-U1359A-014H-2-W-60	318-U1359A-014H-2-W-6	318-U1359A-014H-2-W-60		318-U1359A-014H-2-W-60:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:07:15:15:00.00	70.2		g	-20.5	2.009e-08	9	4	u	2.730e+02	SAN	0	0	0	0	7.230e+02
Saiko	This study	U1359A	318-U1359A-014H-2-W-60	318-U1359A-014H-2-W-6	318-U1359A-014H-2-W-60		318-U1359A-014H-2-W-60:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:07:17:39:00.00	73.1		g	-22.0	1.166e-08	10	4	u	2.730e+02	SAN	0	0	0	0	7.730e+02
Saiko	This study	U1359A	318-U1359A-014H-2-W-60	318-U1359A-014H-2-W-6	318-U1359A-014H-2-W-60		318-U1359A-014H-2-W-60:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:08:12:45:00.00	73.7		g	-26.9	3.522e-09	11	4	u	2.730e+02	SAN	0	0	0	0	8.230e+02
Saiko	This study	U1359A	318-U1359A-014H-2-W-60	318-U1359A-014H-2-W-6	318-U1359A-014H-2-W-60		318-U1359A-014H-2-W-60:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:08:15:09:00.00	61.7		g	-19.7	7.674e-10	12	4	u	2.730e+02	SAN	0	0	0	0	8.480e+02
Saiko	This study	U1359A	318-U1359A-014H-2-W-60	318-U1359A-014H-2-W-6	318-U1359A-014H-2-W-60		318-U1359A-014H-2-W-60:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	1.5	2012:07:08:17:28:00.00	40.1		g	8.1	1.732e-10	13	4	u	2.730e+02	SAN	0	0	0	0	8.730e+02
Saiko	This study	U1359A	318-U1359A-014H-2-W-60	318-U1359A-014H-2-W-6	318-U1359A-014H-2-W-60		318-U1359A-014H-2-W-60:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	1.1	2012:07:08:20:03:00.00	270.7		g	-69.1	1.168e-10	14	4	u	2.730e+02	SAN	0	0	0	0	8.980e+02
Saiko	This study	U1359A	318-U1359A-014H-6-W-13	318-U1359A-014H-6-W-1	318-U1359A-014H-6-W-13		318-U1359A-014H-6-W-13:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:04:15:27:00.00	73.4		g	-44.7	2.255e-06	1	4	u	2.730e+02	SAN	0	0	0	0	2.730e+02
Saiko	This study	U1359A	318-U1359A-014H-6-W-13	318-U1359A-014H-6-W-1	318-U1359A-014H-6-W-13		318-U1359A-014H-6-W-13:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:11:01:00.00	75.4		g	-42.6	2.074e-06	2	4	u	2.730e+02	SAN	0	0	0	0	3.730e+02
Saiko	This study	U1359A	318-U1359A-014H-6-W-13	318-U1359A-014H-6-W-1	318-U1359A-014H-6-W-13		318-U1359A-014H-6-W-13:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:05:13:50:00.00	77.4		g	-38.0	1.558e-06	3	4	u	2.730e+02	SAN	0	0	0	0	4.730e+02
Saiko	This study	U1359A	318-U1359A-014H-6-W-13	318-U1359A-014H-6-W-1	318-U1359A-014H-6-W-13		318-U1359A-014H-6-W-13:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:16:16:00.00	78.5		g	-35.8	1.233e-06	4	4	u	2.730e+02	SAN	0	0	0	0	5.730e+02
Saiko	This study	U1359A	318-U1359A-014H-6-W-13	318-U1359A-014H-6-W-1	318-U1359A-014H-6-W-13		318-U1359A-014H-6-W-13:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:05:19:01:00.00	76.8		g	-34.8	1.134e-06	5	4	u	2.730e+02	SAN	0	0	0	0	5.980e+02
Saiko	This study	U1359A	318-U1359A-014H-6-W-13	318-U1359A-014H-6-W-1	318-U1359A-014H-6-W-13		318-U1359A-014H-6-W-13:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:06:16:10:00.00	80.5		g	-33.8	1.041e-06	6	4	u	2.730e+02	SAN	0	0	0	0	6.230e+02
Saiko	This study	U1359A	318-U1359A-014H-6-W-13	318-U1359A-014H-6-W-1	318-U1359A-014H-6-W-13		318-U1359A-014H-6-W-13:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.9	2012:07:06:18:47:00.00	77.9		g	-32.9	9.344e-07	7	4	u	2.730e+02	SAN	0	0	0	0	6.480e+02
Saiko	This study	U1359A	318-U1359A-014H-6-W-13	318-U1359A-014H-6-W-1	318-U1359A-014H-6-W-13		318-U1359A-014H-6-W-13:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:07:11:57:00.00	76.5		g	-32.0	8.277e-07	8	4	u	2.730e+02	SAN	0	0	0	0	6.730e+02
Saiko	This study	U1359A	318-U1359A-014H-6-W-13	318-U1359A-014H-6-W-1	318-U1359A-014H-6-W-13		318-U1359A-014H-6-W-13:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:07:15:15:00.00	77.2		g	-30.5	6.071e-07	9	4	u	2.730e+02	SAN	0	0	0	0	7.230e+02
Saiko	This study	U1359A	318-U1359A-014H-6-W-13	318-U1359A-014H-6-W-1	318-U1359A-014H-6-W-13		318-U1359A-014H-6-W-13:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:07:17:40:00.00	79.1		g	-29.5	4.001e-07	10	4	u	2.730e+02	SAN	0	0	0	0	7.730e+02
Saiko	This study	U1359A	318-U1359A-014H-6-W-13	318-U1359A-014H-6-W-1	318-U1359A-014H-6-W-13		318-U1359A-014H-6-W-13:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:08:12:46:00.00	78.4		g	-29.3	2.051e-07	11	4	u	2.730e+02	SAN	0	0	0	0	8.230e+02
Saiko	This study	U1359A	318-U1359A-014H-6-W-13	318-U1359A-014H-6-W-1	318-U1359A-014H-6-W-13		318-U1359A-014H-6-W-13:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:08:15:09:00.00	80.3		g	-29.0	1.309e-07	12	4	u	2.730e+02	SAN	0	0	0	0	8.480e+02
Saiko	This study	U1359A	318-U1359A-014H-6-W-13	318-U1359A-014H-6-W-1	318-U1359A-014H-6-W-13		318-U1359A-014H-6-W-13:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:08:17:28:00.00	77.0		g	-29.0	6.330e-08	13	4	u	2.730e+02	SAN	0	0	0	0	8.730e+02
Saiko	This study	U1359A	318-U1359A-014H-6-W-13	318-U1359A-014H-6-W-1	318-U1359A-014H-6-W-13		318-U1359A-014H-6-W-13:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:08:20:04:00.00	35.2		g	-19.1	6.710e-09	14	4	u	2.730e+02	SAN	0	0	0	0	8.980e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-5	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:04:15:28:00.00	64.3		g	-43.1	6.451e-08	1	4	u	2.730e+02	SAN	0	0	0	0	2.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-5	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:11:01:00.00	60.3		g	-39.6	5.383e-08	2	4	u	2.730e+02	SAN	0	0	0	0	3.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-5	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:05:13:51:00.00	66.4		g	-35.8	3.736e-08	3	4	u	2.730e+02	SAN	0	0	0	0	4.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-5	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:05:16:17:00.00	70.4		g	-34.1	2.617e-08	4	4	u	2.730e+02	SAN	0	0	0	0	5.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-5	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:05:19:02:00.00	68.0		g	-33.3	2.311e-08	5	4	u	2.730e+02	SAN	0	0	0	0	5.980e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-5	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:06:16:10:00.00	69.7		g	-32.8	2.053e-08	6	4	u	2.730e+02	SAN	0	0	0	0	6.230e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-5	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:06:18:47:00.00	70.3		g	-32.3	1.845e-08	7	4	u	2.730e+02	SAN	0	0	0	0	6.480e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-5	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:07:11:57:00.00	71.9		g	-31.4	1.650e-08	8	4	u	2.730e+02	SAN	0	0	0	0	6.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-5	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:07:15:16:00.00	70.5		g	-30.0	1.288e-08	9	4	u	2.730e+02	SAN	0	0	0	0	7.230e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-5	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:07:17:40:00.00	72.8		g	-28.8	8.752e-09	10	4	u	2.730e+02	SAN	0	0	0	0	7.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-5	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:08:12:46:00.00	62.2		g	-27.0	3.563e-09	11	4	u	2.730e+02	SAN	0	0	0	0	8.230e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-5	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:08:15:09:00.00	39.6		g	-21.2	8.226e-10	12	4	u	2.730e+02	SAN	0	0	0	0	8.480e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-5	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:08:17:29:00.00	13.8		g	-12.4	3.115e-10	13	4	u	2.730e+02	SAN	0	0	0	0	8.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-5	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:08:20:05:00.00	347.2		g	-4.1	2.205e-10	14	4	u	2.730e+02	SAN	0	0	0	0	8.980e+02
Saiko	This study	U1359A	318-U1359A-015H-4-W-83	318-U1359A-015H-4-W-8	318-U1359A-015H-4-W-83		318-U1359A-015H-4-W-83:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:04:15:28:00.00	76.2		g	-57.8	3.696e-07	1	4	u	2.730e+02	SAN	0	0	0	0	2.730e+02
Saiko	This study	U1359A	318-U1359A-015H-4-W-83	318-U1359A-015H-4-W-8	318-U1359A-015H-4-W-83		318-U1359A-015H-4-W-83:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:05:11:02:00.00	78.4		g	-55.9	3.356e-07	2	4	u	2.730e+02	SAN	0	0	0	0	3.730e+02
Saiko	This study	U1359A	318-U1359A-015H-4-W-83	318-U1359A-015H-4-W-8	318-U1359A-015H-4-W-83		318-U1359A-015H-4-W-83:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:05:13:51:00.00	77.0		g	-50.5	2.362e-07	3	4	u	2.730e+02	SAN	0	0	0	0	4.730e+02
Saiko	This study	U1359A	318-U1359A-015H-4-W-83	318-U1359A-015H-4-W-8	318-U1359A-015H-4-W-83		318-U1359A-015H-4-W-83:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:05:16:17:00.00	79.8		g	-48.1	1.428e-07	4	4	u	2.730e+02	SAN	0	0	0	0	5.730e+02
Saiko	This study	U1359A	318-U1359A-015H-4-W-83	318-U1359A-015H-4-W-8	318-U1359A-015H-4-W-83		318-U1359A-015H-4-W-83:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:05:19:02:00.00	78.8		g	-46.9	1.058e-07	5	4	u	2.730e+02	SAN	0	0	0	0	5.980e+02
Saiko	This study	U1359A	318-U1359A-015H-4-W-83	318-U1359A-015H-4-W-8	318-U1359A-015H-4-W-83		318-U1359A-015H-4-W-83:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:06:16:11:00.00	79.8		g	-46.3	8.440e-08	6	4	u	2.730e+02	SAN	0	0	0	0	6.230e+02
Saiko	This study	U1359A	318-U1359A-015H-4-W-83	318-U1359A-015H-4-W-8	318-U1359A-015H-4-W-83		318-U1359A-015H-4-W-83:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:06:18:48:00.00	78.2		g	-45.6	6.661e-08	7	4	u	2.730e+02	SAN	0	0	0	0	6.480e+02
Saiko	This study	U1359A	318-U1359A-015H-4-W-83	318-U1359A-015H-4-W-8	318-U1359A-015H-4-W-83		318-U1359A-015H-4-W-83:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:07:11:58:00.00	77.9		g	-45.1	5.430e-08	8	4	u	2.730e+02	SAN	0	0	0	0	6.730e+02
Saiko	This study	U1359A	318-U1359A-015H-4-W-83	318-U1359A-015H-4-W-8	318-U1359A-015H-4-W-83		318-U1359A-015H-4-W-83:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:07:15:16:00.00	78.2		g	-44.3	3.950e-08	9	4	u	2.730e+02	SAN	0	0	0	0	7.230e+02
Saiko	This study	U1359A	318-U1359A-015H-4-W-83	318-U1359A-015H-4-W-8	318-U1359A-015H-4-W-83		318-U1359A-015H-4-W-83:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:07:17:40:00.00	79.5		g	-44.1	2.969e-08	10	4	u	2.730e+02	SAN	0	0	0	0	7.730e+02
Saiko	This study	U1359A	318-U1359A-015H-4-W-83	318-U1359A-015H-4-W-8	318-U1359A-015H-4-W-83		318-U1359A-015H-4-W-83:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:08:12:47:00.00	81.3		g	-46.4	1.860e-08	11	4	u	2.730e+02	SAN	0	0	0	0	8.230e+02
Saiko	This study	U1359A	318-U1359A-015H-4-W-83	318-U1359A-015H-4-W-8	318-U1359A-015H-4-W-83		318-U1359A-015H-4-W-83:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:08:15:10:00.00	83.2		g	-47.9	1.108e-08	12	4	u	2.730e+02	SAN	0	0	0	0	8.480e+02
Saiko	This study	U1359A	318-U1359A-015H-4-W-83	318-U1359A-015H-4-W-8	318-U1359A-015H-4-W-83		318-U1359A-015H-4-W-83:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.3	2012:07:08:17:29:00.00	79.7		g	-48.1	4.891e-09	13	4	u	2.730e+02	SAN	0	0	0	0	8.730e+02
Saiko	This study	U1359A	318-U1359A-015H-4-W-83	318-U1359A-015H-4-W-8	318-U1359A-015H-4-W-83		318-U1359A-015H-4-W-83:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:08:20:05:00.00	56.7		g	-36.4	5.449e-10	14	4	u	2.730e+02	SAN	0	0	0	0	8.980e+02
Saiko	This study	U1359A	318-U1359A-018X-6-W-57	318-U1359A-018X-6-W-5	318-U1359A-018X-6-W-57		318-U1359A-018X-6-W-57:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.2	2012:07:04:15:29:00.00	56.9		g	-37.9	1.964e-07	1	4	u	2.730e+02	SAN	0	0	0	0	2.730e+02
Saiko	This study	U1359A	318-U1359A-018X-6-W-57	318-U1359A-018X-6-W-5	318-U1359A-018X-6-W-57		318-U1359A-018X-6-W-57:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:11:02:00.00	59.0		g	-35.3	1.723e-07	2	4	u	2.730e+02	SAN	0	0	0	0	3.730e+02
Saiko	This study	U1359A	318-U1359A-018X-6-W-57	318-U1359A-018X-6-W-5	318-U1359A-018X-6-W-57		318-U1359A-018X-6-W-57:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:05:13:51:00.00	60.3		g	-30.5	1.150e-07	3	4	u	2.730e+02	SAN	0	0	0	0	4.730e+02
Saiko	This study	U1359A	318-U1359A-018X-6-W-57	318-U1359A-018X-6-W-5	318-U1359A-018X-6-W-57		318-U1359A-018X-6-W-57:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	1.4	2012:07:05:16:17:00.00	60.4		g	-28.7	7.514e-08	4	4	u	2.730e+02	SAN	0	0	0	0	5.730e+02
Saiko	This study	U1359A	318-U1359A-018X-6-W-57	318-U1359A-018X-6-W-5	318-U1359A-018X-6-W-57		318-U1359A-018X-6-W-57:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:05:19:03:00.00	62.3		g	-27.9	6.647e-08	5	4	u	2.730e+02	SAN	0	0	0	0	5.980e+02
Saiko	This study	U1359A	318-U1359A-018X-6-W-57	318-U1359A-018X-6-W-5	318-U1359A-018X-6-W-57		318-U1359A-018X-6-W-57:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:06:16:11:00.00	60.3		g	-27.2	5.872e-08	6	4	u	2.730e+02	SAN	0	0	0	0	6.230e+02
Saiko	This study	U1359A	318-U1359A-018X-6-W-57	318-U1359A-018X-6-W-5	318-U1359A-018X-6-W-57		318-U1359A-018X-6-W-57:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.5	2012:07:06:18:48:00.00	61.7		g	-26.5	5.259e-08	7	4	u	2.730e+02	SAN	0	0	0	0	6.480e+02
Saiko	This study	U1359A	318-U1359A-018X-6-W-57	318-U1359A-018X-6-W-5	318-U1359A-018X-6-W-57		318-U1359A-018X-6-W-57:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.4	2012:07:07:11:58:00.00	64.4		g	-25.9	4.683e-08	8	4	u	2.730e+02	SAN	0	0	0	0	6.730e+02
Saiko	This study	U1359A	318-U1359A-018X-6-W-57	318-U1359A-018X-6-W-5	318-U1359A-018X-6-W-57		318-U1359A-018X-6-W-57:LP-IRM-3D	SIO-flo	:LP-IRM-3D	pmagpy-2.132	0.6	2012:07:07:15:16:00.00	62.6		g	-25.2	3.451e-08	9	4	u	2.730e+02	SAN	0	0	0	0	7.230e+02
